# pin 1f70213d4922b434345f639b441681e470c7cfc1
kind/-32132	40000000
kind/-32131	40000000
kind/-32130	40000000
kind/-32129	40000000
kind/-32128	40000000
kind/-32127	40000000
kind/-32126	40000000
kind/-32125	40000000
kind/-32124	40000000
kind/-32123	40000000
kind/-32122	40000000
kind/-32121	40000000
kind/-32120	40000000
kind/-32119	40000000
kind/-32118	40000000
kind/-32117	40000000
kind/-32116	40000000
kind/-32115	40000000
kind/-32114	40000000
kind/-32113	40000000
kind/-32112	40000000
kind/-32111	40000000
kind/-32110	40000000
kind/-32109	40000000
kind/-32108	40000000
kind/-32107	40000000
kind/-32106	40000000
kind/-32105	40000000
kind/-32104	40000000
kind/-32103	40000000
kind/-32102	40000000
kind/-32101	40000000
kind/-32100	40000000
kind/-32099	40000000
kind/-32098	40000000
kind/-32097	40000000
kind/-32096	40000000
kind/-32095	40000000
kind/-32094	40000000
kind/-32093	40000000
kind/-32092	40000000
kind/-32091	40000000
kind/-32090	40000000
kind/-32089	40000000
kind/-32088	40000000
kind/-32087	40000000
kind/-32086	40000000
kind/-32085	40000000
kind/-32084	40000000
kind/-32083	40000000
kind/-32082	40000000
kind/-32081	40000000
kind/-32080	40000000
kind/-32079	40000000
kind/-32078	40000000
kind/-32077	40000000
kind/-32076	40000000
kind/-32075	40000000
kind/-32074	40000000
kind/-32073	40000000
kind/-32072	40000000
kind/-32071	40000000
kind/-32070	40000000
kind/-32069	40000000
kind/-32068	40000000
kind/-32067	40000000
kind/-32066	40000000
kind/-32065	40000000
kind/-32064	40000000
kind/-32063	40000000
kind/-32062	40000000
kind/-32061	40000000
kind/-32060	40000000
kind/-32059	40000000
kind/-32058	40000000
kind/-32057	40000000
kind/-32056	40000000
kind/-32055	40000000
kind/-32054	40000000
kind/-32053	40000000
kind/-32052	40000000
kind/-32051	40000000
kind/-32050	40000000
kind/-32049	40000000
kind/-32048	40000000
kind/-32047	40000000
kind/-32046	40000000
kind/-32045	40000000
kind/-32044	40000000
kind/-32043	40000000
kind/-32042	40000000
kind/-32041	40000000
kind/-32040	40000000
kind/-32039	40000000
kind/-32038	40000000
kind/-32037	40000000
kind/-32036	40000000
kind/-32035	40000000
kind/-32034	40000000
kind/-32033	40000000
kind/-32032	40000000
kind/-32031	40000000
kind/-32030	40000000
kind/-32029	40000000
kind/-32028	40000000
kind/-32027	40000000
kind/-32026	40000000
kind/-32025	40000000
kind/-32024	40000000
kind/-32023	40000000
kind/-32022	40000000
kind/-32021	40000000
kind/-32020	40000000
kind/-32019	40000000
kind/-32018	40000000
kind/-32017	40000000
kind/-32016	40000000
kind/-32015	40000000
kind/-32014	40000000
kind/-32013	40000000
kind/-32012	40000000
kind/-32011	40000000
kind/-32010	40000000
kind/-32009	40000000
kind/-32008	40000000
kind/-32007	40000000
kind/-32006	40000000
kind/-32005	40000000
kind/-32004	40000000
kind/-32003	40000000
kind/-32002	40000000
kind/-32001	40000000
kind/-32000	40000000
kind/-31999	40000000
kind/-31998	40000000
kind/-31997	40000000
kind/-31996	40000000
kind/-31995	40000000
kind/-31994	40000000
kind/-31993	40000000
kind/-31992	40000000
kind/-31991	40000000
kind/-31990	40000000
kind/-31989	40000000
kind/-31988	40000000
kind/-31987	40000000
kind/-31986	40000000
kind/-31985	40000000
kind/-31984	40000000
kind/-31983	40000000
kind/-31982	40000000
kind/-31981	40000000
kind/-31980	40000000
kind/-31979	40000000
kind/-31978	40000000
kind/-31977	40000000
kind/-31976	40000000
kind/-31975	40000000
kind/-31974	40000000
kind/-31973	40000000
kind/-31972	40000000
kind/-31971	40000000
kind/-31970	40000000
kind/-31969	40000000
kind/-31968	40000000
kind/-31967	40000000
kind/-31966	40000000
kind/-31965	40000000
kind/-31964	40000000
kind/-31963	40000000
kind/-31962	40000000
kind/-31961	40000000
kind/-31960	40000000
kind/-31959	40000000
kind/-31958	40000000
kind/-31957	40000000
kind/-31956	40000000
kind/-31955	40000000
kind/-31954	40000000
kind/-31953	40000000
kind/-31952	40000000
kind/-31951	40000000
kind/-31950	40000000
kind/-31949	40000000
kind/-31948	40000000
kind/-31947	40000000
kind/-31946	40000000
kind/-31945	40000000
kind/-31944	40000000
kind/-31943	40000000
kind/-31942	40000000
kind/-31941	40000000
kind/-31940	40000000
kind/-31939	40000000
kind/-31938	40000000
kind/-31937	40000000
kind/-31936	40000000
kind/-31935	40000000
kind/-31934	40000000
kind/-31933	40000000
kind/-31932	40000000
kind/-31931	40000000
kind/-31930	40000000
kind/-31929	40000000
kind/-31928	40000000
kind/-31927	40000000
kind/-31926	40000000
kind/-31925	40000000
kind/-31924	40000000
kind/-31923	40000000
kind/-31922	40000000
kind/-31921	40000000
kind/-31920	40000000
kind/-31919	40000000
kind/-31918	40000000
kind/-31917	40000000
kind/-31916	40000000
kind/-31915	40000000
kind/-31914	40000000
kind/-31913	40000000
kind/-31912	40000000
kind/-31911	40000000
kind/-31910	40000000
kind/-31909	40000000
kind/-31908	40000000
kind/-31907	40000000
kind/-31906	40000000
kind/-31905	40000000
kind/-31904	40000000
kind/-31903	40000000
kind/-31902	40000000
kind/-31901	40000000
kind/-31900	40000000
kind/-31899	40000000
kind/-31898	40000000
kind/-31897	40000000
kind/-31896	40000000
kind/-31895	40000000
kind/-31894	40000000
kind/-31893	40000000
kind/-31892	40000000
kind/-31891	40000000
kind/-31890	40000000
kind/-31889	40000000
kind/-31888	40000000
kind/-31887	40000000
kind/-31886	40000000
kind/-31885	40000000
kind/-31884	40000000
kind/-31883	40000000
kind/-31882	40000000
kind/-31881	40000000
kind/-31880	40000000
kind/-31879	40000000
kind/-31878	40000000
kind/-31877	40000000
kind/-31876	40000000
kind/-31875	40000000
kind/-31874	40000000
kind/-31873	40000000
kind/-31872	40000000
kind/-31871	40000000
kind/-31870	40000000
